Package,Module,Class,Smell,Function/Method,Line no,File,Details
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,train,,Long statement,,86,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/train.py,A line with 143 chars in train exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.neural_style_transfer,main,,Long method,main,50 - 111,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/neural_style_transfer/main.py,Method 'main' is too long (51 lines).
yunjey_pytorch-tutorial.tutorials.03-advanced.neural_style_transfer,main,,Long statement,main,55,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/neural_style_transfer/main.py,A line with 132 chars in main exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.neural_style_transfer,main,,Long statement,main,103,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/neural_style_transfer/main.py,A line with 141 chars in main exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.variational_autoencoder,main,,Long statement,,89,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/variational_autoencoder/main.py,A line with 168 chars in main exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.variational_autoencoder,main,VAE,Magic number,__init__,40,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/variational_autoencoder/main.py,Magic number 784 used in __init__.
yunjey_pytorch-tutorial.tutorials.03-advanced.variational_autoencoder,main,VAE,Magic number,__init__,40,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/variational_autoencoder/main.py,Magic number 400 used in __init__.
yunjey_pytorch-tutorial.tutorials.03-advanced.variational_autoencoder,main,VAE,Magic number,__init__,40,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/variational_autoencoder/main.py,Magic number 20 used in __init__.
yunjey_pytorch-tutorial.tutorials.04-utils.tensorboard,logger,Logger,Magic number,histo_summary,45,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/04-utils/tensorboard/logger.py,Magic number 1000 used in histo_summary.
yunjey_pytorch-tutorial.tutorials.04-utils.tensorboard,main,NeuralNet,Magic number,__init__,25,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/04-utils/tensorboard/main.py,Magic number 784 used in __init__.
yunjey_pytorch-tutorial.tutorials.04-utils.tensorboard,main,NeuralNet,Magic number,__init__,25,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/04-utils/tensorboard/main.py,Magic number 500 used in __init__.
yunjey_pytorch-tutorial.tutorials.04-utils.tensorboard,main,NeuralNet,Magic number,__init__,25,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/04-utils/tensorboard/main.py,Magic number 10 used in __init__.
