Package,Module,Smell,Class/Module,Line no,File,Details
zyfra_ebonite.src.ebonite.ext.xgboost,requirement,Rebellious hierarchy,XgboostRequirementHook,5,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/ext/xgboost/requirement.py,"Class 'XgboostRequirementHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: can_process, process."
zyfra_ebonite.src.ebonite.repository.artifact,inmemory,Multifaceted abstraction,InMemoryArtifactRepository,8,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/artifact/inmemory.py,"Class 'InMemoryArtifactRepository' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.repository.dataset,artifact,Broken hierarchy,DatasetReader,17,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/dataset/artifact.py,Class 'DatasetReader' and its superclass 'EboniteParams' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.repository.dataset,artifact,Broken hierarchy,DatasetWriter,28,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/dataset/artifact.py,Class 'DatasetWriter' and its superclass 'EboniteParams' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.repository.dataset,artifact,Rebellious hierarchy,OneFileDatasetWriter,53,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/dataset/artifact.py,Class 'OneFileDatasetWriter' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: write.
zyfra_ebonite.src.ebonite.repository.dataset,artifact,Rebellious hierarchy,PrimitiveDatasetReader,64,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/dataset/artifact.py,Class 'PrimitiveDatasetReader' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: convert.
zyfra_ebonite.src.ebonite.repository.dataset,artifact,Rebellious hierarchy,PickleReader,74,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/dataset/artifact.py,Class 'PickleReader' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: convert.
zyfra_ebonite.src.ebonite.repository.dataset,artifact,Rebellious hierarchy,ArtifactDatasetSource,114,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/dataset/artifact.py,Class 'ArtifactDatasetSource' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: read.
zyfra_ebonite.src.ebonite.repository.metadata,base,Insufficient modularization,MetadataRepository,66,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/metadata/base.py,"Class 'MetadataRepository' is insufficiently modularized with NOPM: 51, WMC: 107, NOM: 62."
zyfra_ebonite.src.ebonite.repository.metadata,base,Insufficient modularization,base,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/metadata/base.py,"Module 'base' is insufficiently modularized with NOPM: 1, WMC: 113, NOM: 1."
zyfra_ebonite.src.ebonite.repository.metadata,local,Broken modularization,local,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/metadata/local.py,Module 'local' contains only data members without any method implementations.
zyfra_ebonite.src.ebonite.repository.metadata,local,Insufficient modularization,_LocalContainer,26,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/metadata/local.py,"Class '_LocalContainer' is insufficiently modularized with NOPM: 32, WMC: 47, NOM: 33."
zyfra_ebonite.src.ebonite.repository.metadata,local,Insufficient modularization,LocalMetadataRepository,228,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/metadata/local.py,"Class 'LocalMetadataRepository' is insufficiently modularized with NOPM: 44, WMC: 95, NOM: 45."
zyfra_ebonite.src.ebonite.repository.metadata,local,Insufficient modularization,local,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/metadata/local.py,"Module 'local' is insufficiently modularized with NOPM: 0, WMC: 142, NOM: 0."
zyfra_ebonite.src.ebonite.repository.metadata,local,Rebellious hierarchy,LocalMetadataRepository,228,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/repository/metadata/local.py,"Class 'LocalMetadataRepository' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_projects, get_project_by_name, get_project_by_id, get_task_by_id, get_model_by_id, get_pipeline_by_id, get_image_by_id, get_environments, get_environment_by_name, get_environment_by_id, get_instance_by_id."
zyfra_ebonite.src.ebonite.runtime.interface,base,Multifaceted abstraction,InterfaceDescriptor,161,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/runtime/interface/base.py,"Class 'InterfaceDescriptor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.utils,fs,Multifaceted abstraction,fs,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/utils/fs.py,"Class 'fs' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.src.ebonite.utils,module,Broken hierarchy,_EboniteRequirementAnalyzer,380,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/utils/module.py,Class '_EboniteRequirementAnalyzer' and its superclass 'EbonitePickler' may not share a proper 'IS-A' relationship.
zyfra_ebonite.src.ebonite.utils,module,Insufficient modularization,module,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/src/ebonite/utils/module.py,"Module 'module' is insufficiently modularized with NOPM: 21, WMC: 70, NOM: 22."
zyfra_ebonite.tests,conftest,Multifaceted abstraction,DummyModelWrapper,123,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/conftest.py,"Class 'DummyModelWrapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/conftest.py,"Class 'conftest' has a high LCOM value of 0.82, indicating it may have multiple responsibilities."
zyfra_ebonite.tests,conftest,Rebellious hierarchy,DummyModelIO,114,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/conftest.py,Class 'DummyModelIO' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: load.
zyfra_ebonite.tests,conftest,Rebellious hierarchy,DummyModelWrapper,123,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/conftest.py,Class 'DummyModelWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _exposed_methods_mapping.
zyfra_ebonite.tests,test_mock,Broken hierarchy,B,14,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/test_mock.py,Class 'B' and its superclass 'MockMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.tests,test_mock,Multifaceted abstraction,test_mock,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/test_mock.py,"Class 'test_mock' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.client,client_common,Insufficient modularization,client_common,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/client_common.py,"Module 'client_common' is insufficiently modularized with NOPM: 25, WMC: 25, NOM: 25."
zyfra_ebonite.tests.client,client_common,Multifaceted abstraction,client_common,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/client_common.py,"Class 'client_common' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.client,conftest,Broken hierarchy,MockBuilder,20,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/conftest.py,Class 'MockBuilder' and its superclass 'MockMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.tests.client,conftest,Broken hierarchy,MockRunner,24,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/conftest.py,Class 'MockRunner' and its superclass 'MockMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.tests.client,conftest,Multifaceted abstraction,_MockEnvironmentParams,28,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/conftest.py,"Class '_MockEnvironmentParams' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.client,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.client,test_autogen,Broken hierarchy,MockMeta,63,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/test_autogen.py,Class 'MockMeta' and its superclass 'MockMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.tests.client,test_autogen,Broken hierarchy,MockArt,67,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/test_autogen.py,Class 'MockArt' and its superclass 'MockMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.tests.client,test_autogen,Multifaceted abstraction,test_autogen,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/client/test_autogen.py,"Class 'test_autogen' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.core.analyzer,test_dataset,Rebellious hierarchy,MyDatasetHook,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/analyzer/test_dataset.py,Class 'MyDatasetHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: process.
zyfra_ebonite.tests.core.analyzer,test_metric,Rebellious hierarchy,MyMetricType,10,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/analyzer/test_metric.py,Class 'MyMetricType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: evaluate.
zyfra_ebonite.tests.core.analyzer,test_metric,Rebellious hierarchy,MyMetricHook,18,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/analyzer/test_metric.py,Class 'MyMetricHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: process.
zyfra_ebonite.tests.core.analyzer,test_model,Broken hierarchy,_SummerModelHook,50,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/analyzer/test_model.py,Class '_SummerModelHook' and its superclass 'TypeHookMixin' may not share a proper 'IS-A' relationship.
zyfra_ebonite.tests.core.analyzer,test_model,Rebellious hierarchy,_SummerModelWrapper,38,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/analyzer/test_model.py,Class '_SummerModelWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _exposed_methods_mapping.
zyfra_ebonite.tests.core.analyzer,test_model,Rebellious hierarchy,_SummerModelHook,50,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/analyzer/test_model.py,Class '_SummerModelHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _wrapper_factory.
zyfra_ebonite.tests.core.analyzer,test_requirements,Rebellious hierarchy,TestReqHook1,5,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/analyzer/test_requirements.py,"Class 'TestReqHook1' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: can_process, process."
zyfra_ebonite.tests.core.analyzer,test_requirements,Rebellious hierarchy,TestReqHook2,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/analyzer/test_requirements.py,"Class 'TestReqHook2' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: can_process, process."
zyfra_ebonite.tests.core.objects,conftest,Rebellious hierarchy,BuildableMock,98,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/conftest.py,Class 'BuildableMock' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_provider.
zyfra_ebonite.tests.core.objects,test_core,Insufficient modularization,test_core,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_core.py,"Module 'test_core' is insufficiently modularized with NOPM: 56, WMC: 59, NOM: 56."
zyfra_ebonite.tests.core.objects,test_core,Multifaceted abstraction,test_core,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_core.py,"Class 'test_core' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.core.objects,test_dataset_type,Insufficient modularization,test_dataset_type,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_dataset_type.py,"Module 'test_dataset_type' is insufficiently modularized with NOPM: 32, WMC: 33, NOM: 32."
zyfra_ebonite.tests.core.objects,test_dataset_type,Multifaceted abstraction,test_dataset_type,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_dataset_type.py,"Class 'test_dataset_type' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.core.objects,test_evaluation,Multifaceted abstraction,EvalModelWrapper,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_evaluation.py,"Class 'EvalModelWrapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.core.objects,test_evaluation,Multifaceted abstraction,test_evaluation,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_evaluation.py,"Class 'test_evaluation' has a high LCOM value of 0.88, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.core.objects,test_evaluation,Rebellious hierarchy,EvalModelWrapper,13,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_evaluation.py,Class 'EvalModelWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _exposed_methods_mapping.
zyfra_ebonite.tests.core.objects,test_evaluation,Rebellious hierarchy,AccMetric,65,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_evaluation.py,Class 'AccMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: evaluate.
zyfra_ebonite.tests.core.objects,test_evaluation,Rebellious hierarchy,MaeMetric,75,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_evaluation.py,Class 'MaeMetric' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: evaluate.
zyfra_ebonite.tests.core.objects,test_requirements,Multifaceted abstraction,test_requirements,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/core/objects/test_requirements.py,"Class 'test_requirements' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_catboost,test_model,Multifaceted abstraction,test_model,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_catboost/test_model.py,"Class 'test_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_docker,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_docker/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_docker,test_helpers,Multifaceted abstraction,test_helpers,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_docker/test_helpers.py,"Class 'test_helpers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_docker,test_prebuild,Multifaceted abstraction,test_prebuild,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_docker/test_prebuild.py,"Class 'test_prebuild' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_docker,test_utils,Multifaceted abstraction,test_utils,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_docker/test_utils.py,"Class 'test_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_flask,test_server,Multifaceted abstraction,StrDataset,14,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_flask/test_server.py,"Class 'StrDataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_flask,test_server,Multifaceted abstraction,test_server,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_flask/test_server.py,"Class 'test_server' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_imageio,test_helpers,Multifaceted abstraction,test_helpers,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_imageio/test_helpers.py,"Class 'test_helpers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_lightgbm,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_lightgbm/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_lightgbm,test_dataset,Multifaceted abstraction,test_dataset,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_lightgbm/test_dataset.py,"Class 'test_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_numpy,test_dataset,Multifaceted abstraction,test_dataset,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_numpy/test_dataset.py,"Class 'test_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_pandas,test_dataset,Multifaceted abstraction,test_dataset,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_pandas/test_dataset.py,"Class 'test_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_sklearn,test_model,Multifaceted abstraction,test_model,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_sklearn/test_model.py,"Class 'test_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_sqlalchemy.test_postgres,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_sqlalchemy/test_postgres/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_tensorflow,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_tensorflow/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_tensorflow,test_dataset,Multifaceted abstraction,test_dataset,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_tensorflow/test_dataset.py,"Class 'test_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_tensorflow_v2,test_model,Multifaceted abstraction,test_model,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_tensorflow_v2/test_model.py,"Class 'test_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_torch,test_dataset,Multifaceted abstraction,test_dataset,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_torch/test_dataset.py,"Class 'test_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_xgboost,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_xgboost/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.ext.test_xgboost,test_dataset,Multifaceted abstraction,test_dataset,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/ext/test_xgboost/test_dataset.py,"Class 'test_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.repository.artifact,meta_common,Multifaceted abstraction,meta_common,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/artifact/meta_common.py,"Class 'meta_common' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.repository.artifact,test_base,Multifaceted abstraction,test_base,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/artifact/test_base.py,"Class 'test_base' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.repository.dataset,conftest,Multifaceted abstraction,TestDatasetType,22,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/dataset/conftest.py,"Class 'TestDatasetType' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.repository.dataset,conftest,Rebellious hierarchy,TestDatasetWriter,12,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/dataset/conftest.py,Class 'TestDatasetWriter' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: write.
zyfra_ebonite.tests.repository.dataset,conftest,Rebellious hierarchy,TestDatasetReader,17,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/dataset/conftest.py,Class 'TestDatasetReader' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: read.
zyfra_ebonite.tests.repository.dataset,conftest,Rebellious hierarchy,TestDatasetType,22,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/dataset/conftest.py,Class 'TestDatasetType' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: get_writer.
zyfra_ebonite.tests.repository.dataset,dataset_common,Multifaceted abstraction,dataset_common,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/dataset/dataset_common.py,"Class 'dataset_common' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.repository.metadata,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/metadata/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.repository.metadata,meta_common,Insufficient modularization,meta_common,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/metadata/meta_common.py,"Module 'meta_common' is insufficiently modularized with NOPM: 140, WMC: 150, NOM: 140."
zyfra_ebonite.tests.repository.metadata,meta_common,Multifaceted abstraction,meta_common,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/repository/metadata/meta_common.py,"Class 'meta_common' has a high LCOM value of 0.81, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.runtime,test_interface,Multifaceted abstraction,test_interface,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/runtime/test_interface.py,"Class 'test_interface' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.runtime,test_model_interface,Multifaceted abstraction,test_model_interface,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/runtime/test_model_interface.py,"Class 'test_model_interface' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.runtime,test_model_runtime,Rebellious hierarchy,MockModelWrapper,16,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/runtime/test_model_runtime.py,Class 'MockModelWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _exposed_methods_mapping.
zyfra_ebonite.tests.runtime.openapi,test_spec,Multifaceted abstraction,test_spec,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/runtime/openapi/test_spec.py,"Class 'test_spec' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.utils,test_fs,Multifaceted abstraction,test_fs,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/utils/test_fs.py,"Class 'test_fs' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.utils,test_index_dict,Multifaceted abstraction,test_index_dict,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/utils/test_index_dict.py,"Class 'test_index_dict' has a high LCOM value of 0.86, indicating it may have multiple responsibilities."
zyfra_ebonite.tests.utils,test_module_tools,Multifaceted abstraction,test_module_tools,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests/utils/test_module_tools.py,"Class 'test_module_tools' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests_requirements,test_cases,Multifaceted abstraction,test_cases,1,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests_requirements/test_cases.py,"Class 'test_cases' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests_requirements.test_pack_1,test_model_wrapper,Multifaceted abstraction,TestModelWrapper,11,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests_requirements/test_pack_1/test_model_wrapper.py,"Class 'TestModelWrapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
zyfra_ebonite.tests_requirements.test_pack_1,test_model_wrapper,Rebellious hierarchy,TestModelWrapper,11,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests_requirements/test_pack_1/test_model_wrapper.py,Class 'TestModelWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _exposed_methods_mapping.
zyfra_ebonite.tests_requirements.test_pack_1,test_model_wrapper,Rebellious hierarchy,TestModelHook,33,/Volumes/BrokeExt/NICHE/zyfra_ebonite/tests_requirements/test_pack_1/test_model_wrapper.py,Class 'TestModelHook' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _wrapper_factory.
