Package,Module,Smell,Class/Module,Line no,File,Details
astooke_rlpyt.rlpyt.samplers.async_,collectors,Broken hierarchy,DbGpuWaitResetCollector,33,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/collectors.py,Class 'DbGpuWaitResetCollector' and its superclass 'DoubleBufferCollectorMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.async_,cpu_sampler,Multifaceted abstraction,AsyncCpuSampler,17,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/cpu_sampler.py,"Class 'AsyncCpuSampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.samplers.async_,gpu_sampler,Broken hierarchy,AsyncGpuSampler,243,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/gpu_sampler.py,Class 'AsyncGpuSampler' and its superclass 'AsyncActionServer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.async_,serial_sampler,Broken hierarchy,AsyncSerialSampler,13,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/serial_sampler.py,Class 'AsyncSerialSampler' and its superclass 'AsyncSamplerMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.parallel.cpu,collectors,Broken hierarchy,CpuResetCollector,11,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/cpu/collectors.py,Class 'CpuResetCollector' and its superclass 'DecorrelatingStartCollector' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.parallel.cpu,collectors,Broken hierarchy,CpuWaitResetCollector,68,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/cpu/collectors.py,Class 'CpuWaitResetCollector' and its superclass 'DecorrelatingStartCollector' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.parallel.cpu,sampler,Multifaceted abstraction,CpuSampler,11,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/cpu/sampler.py,"Class 'CpuSampler' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.samplers.parallel.gpu,alternating_sampler,Broken hierarchy,AlternatingSampler,77,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/gpu/alternating_sampler.py,Class 'AlternatingSampler' and its superclass 'AlternatingActionServer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.parallel.gpu,alternating_sampler,Broken hierarchy,NoOverlapAlternatingSampler,81,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/gpu/alternating_sampler.py,Class 'NoOverlapAlternatingSampler' and its superclass 'NoOverlapAlternatingActionServer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.parallel.gpu,alternating_sampler,Broken hierarchy,NoOverlapAlternatingSampler,81,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/gpu/alternating_sampler.py,Class 'NoOverlapAlternatingSampler' and its superclass 'AlternatingSamplerBase' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.parallel.gpu,collectors,Broken hierarchy,GpuResetCollector,9,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/gpu/collectors.py,Class 'GpuResetCollector' and its superclass 'DecorrelatingStartCollector' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.parallel.gpu,collectors,Broken hierarchy,GpuWaitResetCollector,53,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/gpu/collectors.py,Class 'GpuWaitResetCollector' and its superclass 'DecorrelatingStartCollector' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.parallel.gpu,sampler,Broken hierarchy,GpuSampler,130,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/parallel/gpu/sampler.py,Class 'GpuSampler' and its superclass 'ActionServer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.agents,dmlab_pg_agent,Broken hierarchy,DmlabPgLstmAgent,119,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/agents/dmlab_pg_agent.py,Class 'DmlabPgLstmAgent' and its superclass 'RecurrentAgentMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.agents,dmlab_pg_agent,Broken hierarchy,DmlabPgLstmAgent,119,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/agents/dmlab_pg_agent.py,Class 'DmlabPgLstmAgent' and its superclass 'DmlabPgBaseAgent' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.agents,dmlab_pg_agent,Broken hierarchy,DmlabPgLstmAlternatingAgent,123,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/agents/dmlab_pg_agent.py,Class 'DmlabPgLstmAlternatingAgent' and its superclass 'AlternatingRecurrentAgentMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.agents,dmlab_pg_agent,Broken hierarchy,DmlabPgLstmAlternatingAgent,123,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/agents/dmlab_pg_agent.py,Class 'DmlabPgLstmAlternatingAgent' and its superclass 'DmlabPgBaseAgent' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.algos.rl_with_ul,dqn_with_ul,Broken modularization,dqn_with_ul,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/rl_with_ul/dqn_with_ul.py,Module 'dqn_with_ul' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,augmented_temporal_contrast,Broken hierarchy,AugmentedTemporalContrast,25,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/augmented_temporal_contrast.py,Class 'AugmentedTemporalContrast' and its superclass 'BaseUlAlgorithm' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,augmented_temporal_similarity,Broken hierarchy,AugmentedTemporalSimilarity,25,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/augmented_temporal_similarity.py,Class 'AugmentedTemporalSimilarity' and its superclass 'BaseUlAlgorithm' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,base,Multifaceted abstraction,UlAlgorithm,11,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/base.py,"Class 'UlAlgorithm' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,base,Multifaceted abstraction,BaseUlAlgorithm,42,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/base.py,"Class 'BaseUlAlgorithm' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,base,Wide hierarchy,BaseUlAlgorithm,0,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/base.py,Class 'BaseUlAlgorithm' has a wide hierarchy with 7 direct subclasses.
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,cpc,Broken hierarchy,CPC,26,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/cpc.py,Class 'CPC' and its superclass 'BaseUlAlgorithm' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,inverse,Broken hierarchy,Inverse,27,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/inverse.py,Class 'Inverse' and its superclass 'BaseUlAlgorithm' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,stdim,Broken hierarchy,STDIM,29,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/stdim.py,Class 'STDIM' and its superclass 'BaseUlAlgorithm' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.algos.ul_for_rl,vae,Broken hierarchy,VAE,29,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/ul_for_rl/vae.py,Class 'VAE' and its superclass 'BaseUlAlgorithm' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.algos.utils,data_augs,Multifaceted abstraction,data_augs,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/algos/utils/data_augs.py,"Class 'data_augs' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.ul.experiments.rl_from_ul.configs,atari_dqn_from_ul,Broken modularization,atari_dqn_from_ul,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/experiments/rl_from_ul/configs/atari_dqn_from_ul.py,Module 'atari_dqn_from_ul' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.ul.experiments.rl_from_ul.configs,dmc_sac_from_ul,Broken modularization,dmc_sac_from_ul,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/experiments/rl_from_ul/configs/dmc_sac_from_ul.py,Module 'dmc_sac_from_ul' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.ul.replays,rl_with_ul_replay,Broken hierarchy,DqnWithUlUniformReplayFrameBuffer,344,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/replays/rl_with_ul_replay.py,Class 'DqnWithUlUniformReplayFrameBuffer' and its superclass 'DqnWithUlReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.replays,rl_with_ul_replay,Broken hierarchy,DqnWithUlPrioritizedReplayFrameBuffer,349,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/replays/rl_with_ul_replay.py,Class 'DqnWithUlPrioritizedReplayFrameBuffer' and its superclass 'DqnWithUlReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.replays,rl_with_ul_replay,Deep hierarchy,DqnWithUlUniformReplayFrameBuffer,344,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/replays/rl_with_ul_replay.py,Class 'DqnWithUlUniformReplayFrameBuffer' exceeds max depth with a depth of 5.
astooke_rlpyt.rlpyt.ul.replays,rl_with_ul_replay,Deep hierarchy,DqnWithUlPrioritizedReplayFrameBuffer,349,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/replays/rl_with_ul_replay.py,Class 'DqnWithUlPrioritizedReplayFrameBuffer' exceeds max depth with a depth of 5.
astooke_rlpyt.rlpyt.ul.runners,minibatch_rl_replaysaver,Broken hierarchy,MinibatchRlReplaySaver,32,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/runners/minibatch_rl_replaysaver.py,Class 'MinibatchRlReplaySaver' and its superclass 'ReplaySaverMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.runners,minibatch_rl_replaysaver,Broken hierarchy,MinibatchRlEvalReplaySaver,36,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/runners/minibatch_rl_replaysaver.py,Class 'MinibatchRlEvalReplaySaver' and its superclass 'ReplaySaverMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.ul.runners,minibatch_rl_replaysaver,Broken hierarchy,MinibatchRlEvalEnvStepReplaySaver,40,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/ul/runners/minibatch_rl_replaysaver.py,Class 'MinibatchRlEvalEnvStepReplaySaver' and its superclass 'ReplaySaverMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.utils,array,Multifaceted abstraction,array,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/utils/array.py,"Class 'array' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.utils,collections,Broken hierarchy,NamedArrayTuple,376,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/utils/collections.py,Class 'NamedArrayTuple' and its superclass 'NamedTuple' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.utils,collections,Multifaceted abstraction,NamedArrayTuple,376,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/utils/collections.py,"Class 'NamedArrayTuple' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.utils,seed,Multifaceted abstraction,seed,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/utils/seed.py,"Class 'seed' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.utils,tensor,Multifaceted abstraction,tensor,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/utils/tensor.py,"Class 'tensor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.utils.logging,logger,Insufficient modularization,logger,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/utils/logging/logger.py,"Module 'logger' is insufficiently modularized with NOPM: 39, WMC: 103, NOM: 41."
