Package,Module,Class,Smell,Function/Method,Line no,File,Details
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test__make_img_list_validation,63,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 146 chars in test__make_img_list_validation exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test__check_dataset_with_mismatching_data,79,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 148 chars in test__check_dataset_with_mismatching_data exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test__check_dataset_with_matching_data,93,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 146 chars in test__check_dataset_with_matching_data exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test_get_batch_shape_and_diversity,172,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 155 chars in test_get_batch_shape_and_diversity exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test_get_batch_shape_and_diversity,188,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 169 chars in test_get_batch_shape_and_diversity exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test_get_validation_batches_invalid_number_of_samples,203,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 155 chars in test_get_validation_batches_invalid_number_of_samples exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test_get_validation_batches_requesting_more_than_available,226,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 153 chars in test_get_validation_batches_requesting_more_than_available exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test_get_validation_batches_valid_request,242,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 152 chars in test_get_validation_batches_valid_request exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test_validation_set,266,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 152 chars in test_validation_set exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test__apply_transorm,134,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 2 used in test__apply_transorm.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test__apply_transorm,135,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 3 used in test__apply_transorm.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test__apply_transorm,142,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 2 used in test__apply_transorm.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test__apply_transorm,142,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 2 used in test__apply_transorm.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test__transform_batch,159,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 2 used in test__transform_batch.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test__transform_batch,160,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 3 used in test__transform_batch.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test_get_batch_shape_and_diversity,169,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 3 used in test_get_batch_shape_and_diversity.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test_get_validation_batches_invalid_number_of_samples,200,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 3 used in test_get_validation_batches_invalid_number_of_samples.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test_get_validation_batches_requesting_more_than_available,222,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 3 used in test_get_validation_batches_requesting_more_than_available.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test_get_validation_batches_valid_request,239,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 3 used in test_get_validation_batches_valid_request.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Magic number,test_validation_set,263,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Magic number 3 used in test_validation_set.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long identifier,test_basename_without_pretrained_weights,61,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,Identifier'test_basename_without_pretrained_weights' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long identifier,test_basename_with_pretrained_weights,68,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,Identifier'test_basename_with_pretrained_weights' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long identifier,test_mock_training_setting_printer,111,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,Identifier'test_mock_training_setting_printer' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_trainer_helper,UtilsClassTest,Long identifier,test_epoch_number_from_weights_names,137,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_trainer_helper.py,Identifier'test_epoch_number_from_weights_names' exceeds the maximum length of 30 characters.
